game_pk,game_date,fullName,id,team,team_id,home_plate_full_name,home_plate_id
662787,2022-09-13,Drew Hutchison,571800,Detroit Tigers,116,Mark Ripperger,483919
661320,2022-09-13,Bailey Falter,663559,Philadelphia Phillies,143,CB Bucknor,427044
661320,2022-09-13,Sandy Alcantara,645261,Miami Marlins,146,CB Bucknor,427044
662464,2022-09-13,Dean Kremer,665152,Baltimore Orioles,110,Will Little,504381
662464,2022-09-13,Cory Abbott,676265,Washington Nationals,120,Will Little,504381
662430,2022-09-13,Adrian Sampson,592716,Chicago Cubs,112,Laz Diaz,427113
662430,2022-09-13,Jacob deGrom,594798,New York Mets,121,Laz Diaz,427113
663160,2022-09-13,Gerrit Cole,543037,New York Yankees,147,Mark Wegner,427533
663160,2022-09-13,Nick Pivetta,601713,Boston Red Sox,111,Mark Wegner,427533
661645,2022-09-13,Kris Bubic,663460,Kansas City Royals,118,Scott Barry,482608
661645,2022-09-13,Joe Ryan,657746,Minnesota Twins,142,Scott Barry,482608
661922,2022-09-13,Matt Bush,456713,Milwaukee Brewers,158,Pat Hoberg,573596
661922,2022-09-13,Jordan Montgomery,656756,St. Louis Cardinals,138,Pat Hoberg,573596
661838,2022-09-13,Ken Waldichuk,686610,Oakland Athletics,133,Chad Fairchild,431232
661838,2022-09-13,Cole Ragans,666142,Texas Rangers,140,Chad Fairchild,431232
661436,2022-09-13,Chad Kuhl,641771,Colorado Rockies,115,Mark Carlson,427053
661436,2022-09-13,Michael Kopech,656629,Chicago White Sox,145,Mark Carlson,427053
663323,2022-09-13,Clayton Kershaw,477132,Los Angeles Dodgers,119,John Bacon,545402
663323,2022-09-13,Merrill Kelly,518876,Arizona Diamondbacks,109,John Bacon,545402
662119,2022-09-13,Yu Darvish,506433,San Diego Padres,135,Gabe Morales,573597
662119,2022-09-13,Logan Gilbert,669302,Seattle Mariners,136,Gabe Morales,573597
662028,2022-09-13,Kyle Wright,657140,Atlanta Braves,144,Doug Eddings,427139
662028,2022-09-13,Jakob Junis,596001,San Francisco Giants,137,Doug Eddings,427139
663006,2022-09-14,Roansy Contreras,672710,Pittsburgh Pirates,134,Alex Tosi,605673
663006,2022-09-14,Nick Lodolo,666157,Cincinnati Reds,113,Alex Tosi,605673
662969,2022-09-14,Patrick Sandoval,663776,Los Angeles Angels,108,Carlos Torres,547380
662969,2022-09-14,Cal Quantrill,615698,Cleveland Guardians,114,Carlos Torres,547380
662792,2022-09-14,Cristian Javier,664299,Houston Astros,117,Phil Cuzzi,427093
662792,2022-09-14,Joey Wentz,666214,Detroit Tigers,116,Phil Cuzzi,427093
661435,2022-09-14,Kyle Freeland,607536,Colorado Rockies,115,Nate Tomlinson,608158
661435,2022-09-14,Dylan Cease,656302,Chicago White Sox,145,Nate Tomlinson,608158
662027,2022-09-14,Charlie Morton,450203,Atlanta Braves,144,Brian Knight,427286
662027,2022-09-14,Carlos Rodon,607074,San Francisco Giants,137,Brian Knight,427286
662118,2022-09-14,Mike Clevinger,605182,San Diego Padres,135,Andy Fletcher,427164
662118,2022-09-14,Luis Castillo,622491,Seattle Mariners,136,Andy Fletcher,427164
661336,2022-09-14,Kyle Gibson,502043,Philadelphia Phillies,143,Manny Gonzalez,484499
661336,2022-09-14,Edward Cabrera,665795,Miami Marlins,146,Manny Gonzalez,484499
662463,2022-09-14,Tyler Wells,669330,Baltimore Orioles,110,Todd Tichenor,429805
662463,2022-09-14,Patrick Corbin,571578,Washington Nationals,120,Todd Tichenor,429805
661770,2022-09-14,Drew Rasmussen,656876,Tampa Bay Rays,139,Lance Barrett,483561
661770,2022-09-14,Ross Stripling,548389,Toronto Blue Jays,141,Lance Barrett,483561
662422,2022-09-14,Drew Smyly,592767,Chicago Cubs,112,Hunter Wendelstedt,427537
662422,2022-09-14,David Peterson,656849,New York Mets,121,Hunter Wendelstedt,427537
663159,2022-09-14,Nestor Cortes,641482,New York Yankees,147,Nick Mahrley,521051
663159,2022-09-14,Brayan Bello,678394,Boston Red Sox,111,Nick Mahrley,521051
661646,2022-09-14,Zack Greinke,425844,Kansas City Royals,118,Junior Valentine,608093
661646,2022-09-14,Sonny Gray,543243,Minnesota Twins,142,Junior Valentine,608093
661921,2022-09-14,Corbin Burnes,669203,Milwaukee Brewers,158,Erich Bacchus,623938
661921,2022-09-14,Adam Wainwright,425794,St. Louis Cardinals,138,Erich Bacchus,623938
661829,2022-09-14,JP Sears,676664,Oakland Athletics,133,Shane Livensparger,575629
661829,2022-09-14,Dane Dunning,641540,Texas Rangers,140,Shane Livensparger,575629
663322,2022-09-14,Michael Grove,675627,Los Angeles Dodgers,119,Vic Carapazza,483569
663322,2022-09-14,Zach Davies,605200,Arizona Diamondbacks,109,Vic Carapazza,483569
662974,2022-09-15,Lance Lynn,458681,Chicago White Sox,145,Alan Porter,484198
662974,2022-09-15,Hunter Gaddis,683769,Cleveland Guardians,114,Alan Porter,484198
661822,2022-09-15,Shane McClanahan,663556,Tampa Bay Rays,139,Alfonso Marquez,427315
661822,2022-09-15,Kevin Gausman,592332,Toronto Blue Jays,141,Alfonso Marquez,427315
661321,2022-09-15,Noah Syndergaard,592789,Philadelphia Phillies,143,Jeff Nelson,427362
661321,2022-09-15,Pablo Lopez,641154,Miami Marlins,146,Jeff Nelson,427362
662709,2022-09-15,James Kaprielian,621076,Oakland Athletics,133,Jordan Baker,490319
662709,2022-09-15,Lance McCullers Jr.,621121,Houston Astros,117,Jordan Baker,490319
662398,2022-09-15,JT Brubaker,664141,Pittsburgh Pirates,134,Nestor Ceja,598411
662398,2022-09-15,Carlos Carrasco,471911,New York Mets,121,Nestor Ceja,598411
661644,2022-09-15,Daniel Lynch,663738,Kansas City Royals,118,Ben May,521251
661644,2022-09-15,Dylan Bundy,605164,Minnesota Twins,142,Ben May,521251
661919,2022-09-15,Chase Anderson,502624,Cincinnati Reds,113,Ryan Wills,605674
661919,2022-09-15,Miles Mikolas,571945,St. Louis Cardinals,138,Ryan Wills,605674
663284,2022-09-15,Sean Manaea,640455,San Diego Padres,135,Roberto Ortiz,577468
663284,2022-09-15,Drey Jameson,686753,Arizona Diamondbacks,109,Roberto Ortiz,577468
663126,2022-09-16,German Marquez,608566,Colorado Rockies,115,Paul Emmel,427144
663126,2022-09-16,Marcus Stroman,573186,Chicago Cubs,112,Paul Emmel,427144
662490,2022-09-16,Jesus Luzardo,666200,Miami Marlins,146,Dan Iassogna,427248
662490,2022-09-16,Josiah Gray,680686,Washington Nationals,120,Dan Iassogna,427248
661776,2022-09-16,Jordan Lyles,543475,Baltimore Orioles,110,Jeremie Rehak,605672
661776,2022-09-16,Trevor Richards,670950,Toronto Blue Jays,141,Jeremie Rehak,605672
663209,2022-09-16,Jonathan Heasley,669169,Kansas City Royals,118,Ramon De Jesus,594151
663209,2022-09-16,Michael Wacha,608379,Boston Red Sox,111,Ramon De Jesus,594151
662404,2022-09-16,Mitch Keller,656605,Pittsburgh Pirates,134,Cory Blaser,484183
662404,2022-09-16,Taijuan Walker,592836,New York Mets,121,Cory Blaser,484183
662064,2022-09-16,Martin Perez,527048,Texas Rangers,140,Malachi Moore,623946
662064,2022-09-16,Corey Kluber,446372,Tampa Bay Rays,139,Malachi Moore,623946
662959,2022-09-16,Bailey Ober,641927,Minnesota Twins,142,Adam Beck,644760
662959,2022-09-16,Triston McKenzie,663474,Cleveland Guardians,114,Adam Beck,644760
662781,2022-09-16,Lucas Giolito,608337,Chicago White Sox,145,David Rackley,482663
662781,2022-09-16,Matt Manning,666159,Detroit Tigers,116,David Rackley,482663
661473,2022-09-16,Ranger Suarez,624133,Philadelphia Phillies,143,Ryan Additon,596809
661473,2022-09-16,Max Fried,608331,Atlanta Braves,144,Ryan Additon,596809
662740,2022-09-16,Adrian Martinez,661309,Oakland Athletics,133,Chris Guccione,427197
662740,2022-09-16,Justin Verlander,434378,Houston Astros,117,Chris Guccione,427197
661164,2022-09-16,Frankie Montas,593423,New York Yankees,147,Edwin Moscoso,554242
661164,2022-09-16,Adrian Houser,605288,Milwaukee Brewers,158,Edwin Moscoso,554242
661953,2022-09-16,Fernando Cruz,518585,Cincinnati Reds,113,Charlie Ramos,605671
661953,2022-09-16,Jack Flaherty,656427,St. Louis Cardinals,138,Charlie Ramos,605671
663427,2022-09-16,Robbie Ray,592662,Seattle Mariners,136,Jerry Meals,427339
663427,2022-09-16,Michael Lorenzen,547179,Los Angeles Angels,108,Jerry Meals,427339
663283,2022-09-16,Blake Snell,605483,San Diego Padres,135,Bill Miller,427344
663283,2022-09-16,Madison Bumgarner,518516,Arizona Diamondbacks,109,Bill Miller,427344
662026,2022-09-16,Dustin May,669160,Los Angeles Dodgers,119,John Libka,596805
662026,2022-09-16,Logan Webb,657277,San Francisco Giants,137,John Libka,596805
663141,2022-09-17,Louie Varland,686973,Minnesota Twins,142,Will Little,504381
663141,2022-09-17,Shane Bieber,669456,Cleveland Guardians,114,Will Little,504381
662958,2022-09-17,Josh Winder,680739,Minnesota Twins,142,Rob Drake,427128
662958,2022-09-17,Konnor Pilkington,663455,Cleveland Guardians,114,Rob Drake,427128
661965,2022-09-17,Mike Minor,501985,Cincinnati Reds,113,Brian O'Nora,427366
661965,2022-09-17,Dakota Hudson,641712,St. Louis Cardinals,138,Brian O'Nora,427366
661952,2022-09-17,Hunter Greene,668881,Cincinnati Reds,113,Chad Fairchild,431232
661952,2022-09-17,Jose Quintana,500779,St. Louis Cardinals,138,Chad Fairchild,431232
663129,2022-09-17,Jose Urena,570632,Colorado Rockies,115,Bruce Dreckman,427129
663129,2022-09-17,Hayden Wesneski,669713,Chicago Cubs,112,Bruce Dreckman,427129
661769,2022-09-17,Kyle Bradish,680694,Baltimore Orioles,110,Quinn Wolcott,511890
661769,2022-09-17,Jose Berrios,621244,Toronto Blue Jays,141,Quinn Wolcott,511890
662462,2022-09-17,Trevor Rogers,669432,Miami Marlins,146,Scott Barry,482608
662462,2022-09-17,Erick Fedde,607200,Washington Nationals,120,Scott Barry,482608
663208,2022-09-17,Brady Singer,663903,Kansas City Royals,118,Dan Merzel,605670
663208,2022-09-17,Rich Hill,448179,Boston Red Sox,111,Dan Merzel,605670
662015,2022-09-17,Jon Gray,592351,Texas Rangers,140,CB Bucknor,427044
662015,2022-09-17,Shawn Armstrong,542888,Tampa Bay Rays,139,CB Bucknor,427044
662784,2022-09-17,Davis Martin,663436,Chicago White Sox,145,Sean Barber,503493
662784,2022-09-17,Eduardo Rodriguez,593958,Detroit Tigers,116,Sean Barber,503493
662823,2022-09-17,Cole Irvin,608344,Oakland Athletics,133,Mark Carlson,427053
662823,2022-09-17,Jose Urquidy,664353,Houston Astros,117,Mark Carlson,427053
662403,2022-09-17,Bryse Wilson,669060,Pittsburgh Pirates,134,Mark Ripperger,483919
662403,2022-09-17,Chris Bassitt,605135,New York Mets,121,Mark Ripperger,483919
661163,2022-09-17,Jameson Taillon,592791,New York Yankees,147,Chris Segal,503490
661163,2022-09-17,Brandon Woodruff,605540,Milwaukee Brewers,158,Chris Segal,503490
661472,2022-09-17,Aaron Nola,605400,Philadelphia Phillies,143,John Tumpane,483630
661472,2022-09-17,Jake Odorizzi,543606,Atlanta Braves,144,John Tumpane,483630
663289,2022-09-17,Joe Musgrove,605397,San Diego Padres,135,Doug Eddings,427139
663289,2022-09-17,Zac Gallen,668678,Arizona Diamondbacks,109,Doug Eddings,427139
662024,2022-09-17,Julio Urias,628711,Los Angeles Dodgers,119,Tripp Gibson,503586
662024,2022-09-17,John Brebbia,605154,San Francisco Giants,137,Tripp Gibson,503586
663426,2022-09-17,George Kirby,669923,Seattle Mariners,136,Brennan Miller,639723
663426,2022-09-17,Shohei Ohtani,660271,Los Angeles Angels,108,Brennan Miller,639723
662783,2022-09-18,Vince Velasquez,592826,Chicago White Sox,145,Alex Tosi,605673
662783,2022-09-18,Drew Hutchison,571800,Detroit Tigers,116,Alex Tosi,605673
661994,2022-09-18,Glenn Otto,657248,Texas Rangers,140,Manny Gonzalez,484499
661994,2022-09-18,Jeffrey Springs,605488,Tampa Bay Rays,139,Manny Gonzalez,484499
663207,2022-09-18,Kris Bubic,663460,Kansas City Royals,118,Lance Barrett,483561
663207,2022-09-18,Nick Pivetta,601713,Boston Red Sox,111,Lance Barrett,483561
661471,2022-09-18,Bailey Falter,663559,Philadelphia Phillies,143,Carlos Torres,547380
661471,2022-09-18,Spencer Strider,675911,Atlanta Braves,144,Carlos Torres,547380
662461,2022-09-18,Sandy Alcantara,645261,Miami Marlins,146,Junior Valentine,608093
662461,2022-09-18,Anibal Sanchez,434671,Washington Nationals,120,Junior Valentine,608093
661780,2022-09-18,Dean Kremer,665152,Baltimore Orioles,110,Mark Wegner,427533
661780,2022-09-18,Alek Manoah,666201,Toronto Blue Jays,141,Mark Wegner,427533
662402,2022-09-18,Johan Oviedo,670912,Pittsburgh Pirates,134,Phil Cuzzi,427093
662402,2022-09-18,Jacob deGrom,594798,New York Mets,121,Phil Cuzzi,427093
662968,2022-09-18,Joe Ryan,657746,Minnesota Twins,142,Todd Tichenor,429805
662968,2022-09-18,Cody Morris,663752,Cleveland Guardians,114,Todd Tichenor,429805
662822,2022-09-18,Ken Waldichuk,686610,Oakland Athletics,133,Nate Tomlinson,608158
662822,2022-09-18,Framber Valdez,664285,Houston Astros,117,Nate Tomlinson,608158
661162,2022-09-18,Gerrit Cole,543037,New York Yankees,147,Gabe Morales,573597
661162,2022-09-18,Jason Alexander,669920,Milwaukee Brewers,158,Gabe Morales,573597
661930,2022-09-18,Luis Cessa,570666,Cincinnati Reds,113,Laz Diaz,427113
661930,2022-09-18,Jordan Montgomery,656756,St. Louis Cardinals,138,Laz Diaz,427113
663112,2022-09-18,Ryan Feltner,663372,Colorado Rockies,115,Pat Hoberg,573596
663112,2022-09-18,Javier Assad,665871,Chicago Cubs,112,Pat Hoberg,573596
663425,2022-09-18,Marco Gonzales,594835,Seattle Mariners,136,Jansen Visconti,596740
663425,2022-09-18,Reid Detmers,672282,Los Angeles Angels,108,Jansen Visconti,596740
663287,2022-09-18,Yu Darvish,506433,San Diego Padres,135,Alex MacKay,623945
663287,2022-09-18,Ryne Nelson,669194,Arizona Diamondbacks,109,Alex MacKay,623945
662025,2022-09-18,Andrew Heaney,571760,Los Angeles Dodgers,119,Mike Muchlinski,483912
662025,2022-09-18,Alex Cobb,502171,San Francisco Giants,137,Mike Muchlinski,483912
663044,2022-09-19,Sonny Gray,543243,Minnesota Twins,142,Nestor Ceja,598411
663044,2022-09-19,Cal Quantrill,615698,Cleveland Guardians,114,Nestor Ceja,598411
663423,2022-09-19,Logan Gilbert,669302,Seattle Mariners,136,Vic Carapazza,483569
663423,2022-09-19,Jose Suarez,660761,Los Angeles Angels,108,Vic Carapazza,483569
662013,2022-09-19,Luis Garcia,677651,Houston Astros,117,Ryan Wills,605674
662013,2022-09-19,Drew Rasmussen,656876,Tampa Bay Rays,139,Ryan Wills,605674
661299,2022-09-19,Wade Miley,489119,Chicago Cubs,112,Brian Knight,427286
661299,2022-09-19,Edward Cabrera,665795,Miami Marlins,146,Brian Knight,427286
663263,2022-09-19,Tyler Alexander,641302,Detroit Tigers,116,Adrian Johnson,482641
663263,2022-09-19,Tyler Wells,669330,Baltimore Orioles,110,Adrian Johnson,482641
661470,2022-09-19,Cory Abbott,676265,Washington Nationals,120,Marvin Hudson,427243
661470,2022-09-19,Kyle Wright,657140,Atlanta Braves,144,Marvin Hudson,427243
661161,2022-09-19,Max Scherzer,453286,New York Mets,121,Alfonso Marquez,427315
661161,2022-09-19,Corbin Burnes,669203,Milwaukee Brewers,158,Alfonso Marquez,427315
662886,2022-09-19,Jakob Junis,596001,San Francisco Giants,137,Mike Estabrook,482631
662886,2022-09-19,Chad Kuhl,641771,Colorado Rockies,115,Mike Estabrook,482631
662622,2022-09-19,Merrill Kelly,518876,Arizona Diamondbacks,109,Adam Beck,644760
662622,2022-09-19,Clayton Kershaw,477132,Los Angeles Dodgers,119,Adam Beck,644760
662621,2022-09-20,Zach Davies,605200,Arizona Diamondbacks,109,D.J. Reyburn,482666
662621,2022-09-20,Michael Grove,675627,Los Angeles Dodgers,119,D.J. Reyburn,482666
662607,2022-09-20,Drey Jameson,686753,Arizona Diamondbacks,109,Angel Hernandez,427220
662607,2022-09-20,Tyler Anderson,542881,Los Angeles Dodgers,119,Angel Hernandez,427220
663104,2022-09-20,Brayan Bello,678394,Boston Red Sox,111,Cory Blaser,484183
663104,2022-09-20,Nick Lodolo,666157,Cincinnati Reds,113,Cory Blaser,484183
662012,2022-09-20,Cristian Javier,664299,Houston Astros,117,Brian O'Nora,427366
662012,2022-09-20,Shane McClanahan,663556,Tampa Bay Rays,139,Brian O'Nora,427366
661298,2022-09-20,Adrian Sampson,592716,Chicago Cubs,112,Clint Vondrak,623949
661298,2022-09-20,Pablo Lopez,641154,Miami Marlins,146,Clint Vondrak,623949
661591,2022-09-20,Ross Stripling,548389,Toronto Blue Jays,141,Jordan Baker,490319
661591,2022-09-20,Kyle Gibson,502043,Philadelphia Phillies,143,Jordan Baker,490319
663262,2022-09-20,Joey Wentz,666214,Detroit Tigers,116,Edwin Moscoso,554242
663262,2022-09-20,Austin Voth,608723,Baltimore Orioles,110,Edwin Moscoso,554242
661229,2022-09-20,Luis Ortiz,682847,Pittsburgh Pirates,134,Dan Bellino,483564
661229,2022-09-20,Nestor Cortes,641482,New York Yankees,147,Dan Bellino,483564
661469,2022-09-20,Patrick Corbin,571578,Washington Nationals,120,Ryan Blakney,503502
661469,2022-09-20,Charlie Morton,450203,Atlanta Braves,144,Ryan Blakney,503502
661159,2022-09-20,Carlos Carrasco,471911,New York Mets,121,Ramon De Jesus,594151
661159,2022-09-20,Aaron Ashby,676879,Milwaukee Brewers,158,Ramon De Jesus,594151
661837,2022-09-20,Patrick Sandoval,663776,Los Angeles Angels,108,Roberto Ortiz,577468
661837,2022-09-20,Cole Ragans,666142,Texas Rangers,140,Roberto Ortiz,577468
662634,2022-09-20,Dylan Bundy,605164,Minnesota Twins,142,Malachi Moore,623946
662634,2022-09-20,Zack Greinke,425844,Kansas City Royals,118,Malachi Moore,623946
661434,2022-09-20,Aaron Civale,650644,Cleveland Guardians,114,Shane Livensparger,575629
661434,2022-09-20,Dylan Cease,656302,Chicago White Sox,145,Shane Livensparger,575629
662867,2022-09-20,John Brebbia,605154,San Francisco Giants,137,Ted Barrett,427019
662867,2022-09-20,Kyle Freeland,607536,Colorado Rockies,115,Ted Barrett,427019
662321,2022-09-20,Luis Castillo,622491,Seattle Mariners,136,Erich Bacchus,623938
662321,2022-09-20,JP Sears,676664,Oakland Athletics,133,Erich Bacchus,623938
662204,2022-09-20,Adam Wainwright,425794,St. Louis Cardinals,138,Jerry Meals,427339
662204,2022-09-20,Mike Clevinger,605182,San Diego Padres,135,Jerry Meals,427339
661468,2022-09-21,Paolo Espino,502179,Washington Nationals,120,Nick Mahrley,521051
661468,2022-09-21,Bryce Elder,693821,Atlanta Braves,144,Nick Mahrley,521051
661158,2022-09-21,Taijuan Walker,592836,New York Mets,121,Dan Merzel,605670
661158,2022-09-21,Adrian Houser,605288,Milwaukee Brewers,158,Dan Merzel,605670
661070,2022-09-21,Connor Seabold,657756,Boston Red Sox,111,Mark Ripperger,483919
661070,2022-09-21,Chase Anderson,502624,Cincinnati Reds,113,Mark Ripperger,483919
662011,2022-09-21,Lance McCullers Jr.,621121,Houston Astros,117,Chad Fairchild,431232
662011,2022-09-21,Corey Kluber,446372,Tampa Bay Rays,139,Chad Fairchild,431232
661297,2022-09-21,Marcus Stroman,573186,Chicago Cubs,112,Chris Conroy,482620
661297,2022-09-21,Jesus Luzardo,666200,Miami Marlins,146,Chris Conroy,482620
661588,2022-09-21,Kevin Gausman,592332,Toronto Blue Jays,141,Chris Guccione,427197
661588,2022-09-21,Zack Wheeler,554430,Philadelphia Phillies,143,Chris Guccione,427197
663261,2022-09-21,Matt Manning,666159,Detroit Tigers,116,Chris Segal,503490
663261,2022-09-21,Jordan Lyles,543475,Baltimore Orioles,110,Chris Segal,503490
661228,2022-09-21,Roansy Contreras,672710,Pittsburgh Pirates,134,Adam Hamari,503077
661228,2022-09-21,Luis Severino,622663,New York Yankees,147,Adam Hamari,503077
661783,2022-09-21,Tucker Davidson,656353,Los Angeles Angels,108,Bill Miller,427344
661783,2022-09-21,Dane Dunning,641540,Texas Rangers,140,Bill Miller,427344
662633,2022-09-21,Bailey Ober,641927,Minnesota Twins,142,CB Bucknor,427044
662633,2022-09-21,Daniel Lynch,663738,Kansas City Royals,118,CB Bucknor,427044
661433,2022-09-21,Triston McKenzie,663474,Cleveland Guardians,114,Tripp Gibson,503586
661433,2022-09-21,Lance Lynn,458681,Chicago White Sox,145,Tripp Gibson,503586
662899,2022-09-21,Logan Webb,657277,San Francisco Giants,137,Lance Barksdale,427013
662899,2022-09-21,German Marquez,608566,Colorado Rockies,115,Lance Barksdale,427013
662320,2022-09-21,Robbie Ray,592662,Seattle Mariners,136,Paul Emmel,427144
662320,2022-09-21,James Kaprielian,621076,Oakland Athletics,133,Paul Emmel,427144
662203,2022-09-21,Miles Mikolas,571945,St. Louis Cardinals,138,Brennan Miller,639723
662203,2022-09-21,Blake Snell,605483,San Diego Padres,135,Brennan Miller,639723
662606,2022-09-21,Madison Bumgarner,518516,Arizona Diamondbacks,109,James Hoye,428442
662606,2022-09-21,Dustin May,669160,Los Angeles Dodgers,119,James Hoye,428442
661806,2022-09-22,Michael Lorenzen,547179,Los Angeles Angels,108,Doug Eddings,427139
661806,2022-09-22,Martin Perez,527048,Texas Rangers,140,Doug Eddings,427139
662632,2022-09-22,Josh Winder,680739,Minnesota Twins,142,Stu Scheurwater,521889
662632,2022-09-22,Jonathan Heasley,669169,Kansas City Royals,118,Stu Scheurwater,521889
