"game_pk","home_team_id","home_team_name","away_team_id","away_team_name","num","ordinal_num","home_runs","home_hits","home_errors","home_left_on_base","away_runs","away_hits","away_errors","away_left_on_base","home_team_all_star_status","home_team_link","home_team_season","home_team_venue_id","home_team_venue_name","home_team_venue_link","home_team_team_code","home_team_file_code","home_team_abbreviation","home_team_team_name","home_team_location_name","home_team_first_year_of_play","home_team_league_id","home_team_league_name","home_team_league_link","home_team_division_id","home_team_division_name","home_team_division_link","home_team_sport_id","home_team_sport_link","home_team_sport_name","home_team_short_name","home_team_record_games_played","home_team_record_wild_card_games_back","home_team_record_league_games_back","home_team_record_spring_league_games_back","home_team_record_sport_games_back","home_team_record_division_games_back","home_team_record_conference_games_back","home_team_record_league_record_wins","home_team_record_league_record_losses","home_team_record_league_record_ties","home_team_record_league_record_pct","home_team_record_division_leader","home_team_record_wins","home_team_record_losses","home_team_record_winning_percentage","home_team_franchise_name","home_team_club_name","home_team_active","away_team_all_star_status","away_team_link","away_team_season","away_team_venue_id","away_team_venue_name","away_team_venue_link","away_team_team_code","away_team_file_code","away_team_abbreviation","away_team_team_name","away_team_location_name","away_team_first_year_of_play","away_team_league_id","away_team_league_name","away_team_league_link","away_team_division_id","away_team_division_name","away_team_division_link","away_team_sport_id","away_team_sport_link","away_team_sport_name","away_team_short_name","away_team_record_games_played","away_team_record_wild_card_games_back","away_team_record_league_games_back","away_team_record_spring_league_games_back","away_team_record_sport_games_back","away_team_record_division_games_back","away_team_record_conference_games_back","away_team_record_league_record_wins","away_team_record_league_record_losses","away_team_record_league_record_ties","away_team_record_league_record_pct","away_team_record_division_leader","away_team_record_wins","away_team_record_losses","away_team_record_winning_percentage","away_team_franchise_name","away_team_club_name","away_team_active"
746091,"146","Miami Marlins","134","Pittsburgh Pirates",4,"4th",0,1,0,1,0,1,0,1,"N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Miami","Marlins","TRUE","N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Pittsburgh","Pirates","TRUE"
746091,"146","Miami Marlins","134","Pittsburgh Pirates",5,"5th",0,2,0,2,0,0,1,0,"N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Miami","Marlins","TRUE","N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Pittsburgh","Pirates","TRUE"
746091,"146","Miami Marlins","134","Pittsburgh Pirates",6,"6th",0,1,0,0,1,1,0,1,"N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Miami","Marlins","TRUE","N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Pittsburgh","Pirates","TRUE"
746091,"146","Miami Marlins","134","Pittsburgh Pirates",7,"7th",0,0,0,0,1,3,0,2,"N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Miami","Marlins","TRUE","N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Pittsburgh","Pirates","TRUE"
746091,"146","Miami Marlins","134","Pittsburgh Pirates",8,"8th",0,0,0,0,1,2,0,1,"N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Miami","Marlins","TRUE","N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Pittsburgh","Pirates","TRUE"
746091,"146","Miami Marlins","134","Pittsburgh Pirates",9,"9th",1,2,0,1,0,0,0,0,"N","/api/v1/teams/146","2024","4169","loanDepot park","/api/v1/venues/4169","mia","mia","MIA","Marlins","Miami","1991","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Miami","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Miami","Marlins","TRUE","N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Pittsburgh","Pirates","TRUE"
746412,"117","Houston Astros","147","New York Yankees",1,"1st",1,2,0,1,0,1,0,1,"N","/api/v1/teams/117","2024","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Houston","Astros","TRUE","N","/api/v1/teams/147","2024","3313","Yankee Stadium","/api/v1/venues/3313","nya","nyy","NYY","Yankees","Bronx","1903","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","NY Yankees","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","New York","Yankees","TRUE"
746412,"117","Houston Astros","147","New York Yankees",2,"2nd",0,0,0,2,0,0,0,0,"N","/api/v1/teams/117","2024","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Houston","Astros","TRUE","N","/api/v1/teams/147","2024","3313","Yankee Stadium","/api/v1/venues/3313","nya","nyy","NYY","Yankees","Bronx","1903","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","NY Yankees","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","New York","Yankees","TRUE"
746412,"117","Houston Astros","147","New York Yankees",3,"3rd",0,1,0,2,0,2,0,2,"N","/api/v1/teams/117","2024","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Houston","Astros","TRUE","N","/api/v1/teams/147","2024","3313","Yankee Stadium","/api/v1/venues/3313","nya","nyy","NYY","Yankees","Bronx","1903","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","NY Yankees","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","New York","Yankees","TRUE"
746412,"117","Houston Astros","147","New York Yankees",4,"4th",0,2,0,2,0,0,0,0,"N","/api/v1/teams/117","2024","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Houston","Astros","TRUE","N","/api/v1/teams/147","2024","3313","Yankee Stadium","/api/v1/venues/3313","nya","nyy","NYY","Yankees","Bronx","1903","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","NY Yankees","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","New York","Yankees","TRUE"
746412,"117","Houston Astros","147","New York Yankees",5,"5th",0,0,0,1,0,1,0,1,"N","/api/v1/teams/117","2024","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Houston","Astros","TRUE","N","/api/v1/teams/147","2024","3313","Yankee Stadium","/api/v1/venues/3313","nya","nyy","NYY","Yankees","Bronx","1903","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","NY Yankees","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","New York","Yankees","TRUE"
746412,"117","Houston Astros","147","New York Yankees",6,"6th",0,0,0,0,0,0,0,1,"N","/api/v1/teams/117","2024","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Houston","Astros","TRUE","N","/api/v1/teams/147","2024","3313","Yankee Stadium","/api/v1/venues/3313","nya","nyy","NYY","Yankees","Bronx","1903","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","NY Yankees","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","New York","Yankees","TRUE"
746412,"117","Houston Astros","147","New York Yankees",7,"7th",0,1,0,2,2,1,0,2,"N","/api/v1/teams/117","2024","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Houston","Astros","TRUE","N","/api/v1/teams/147","2024","3313","Yankee Stadium","/api/v1/venues/3313","nya","nyy","NYY","Yankees","Bronx","1903","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","NY Yankees","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","New York","Yankees","TRUE"
746412,"117","Houston Astros","147","New York Yankees",8,"8th",0,0,2,1,4,4,0,2,"N","/api/v1/teams/117","2024","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Houston","Astros","TRUE","N","/api/v1/teams/147","2024","3313","Yankee Stadium","/api/v1/venues/3313","nya","nyy","NYY","Yankees","Bronx","1903","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","NY Yankees","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","New York","Yankees","TRUE"
746412,"117","Houston Astros","147","New York Yankees",9,"9th",0,1,0,0,1,3,0,2,"N","/api/v1/teams/117","2024","2392","Minute Maid Park","/api/v1/venues/2392","hou","hou","HOU","Astros","Houston","1962","103","American League","/api/v1/league/103","200","American League West","/api/v1/divisions/200","1","/api/v1/sports/1","Major League Baseball","Houston","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Houston","Astros","TRUE","N","/api/v1/teams/147","2024","3313","Yankee Stadium","/api/v1/venues/3313","nya","nyy","NYY","Yankees","Bronx","1903","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","NY Yankees","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","New York","Yankees","TRUE"
747223,"109","Arizona Diamondbacks","115","Colorado Rockies",1,"1st",2,3,0,1,0,1,0,1,"N","/api/v1/teams/109","2024","15","Chase Field","/api/v1/venues/15","ari","ari","AZ","D-backs","Phoenix","1996","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","Arizona","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Arizona","Diamondbacks","TRUE","N","/api/v1/teams/115","2024","19","Coors Field","/api/v1/venues/19","col","col","COL","Rockies","Denver","1992","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","Colorado","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Colorado","Rockies","TRUE"
747223,"109","Arizona Diamondbacks","115","Colorado Rockies",2,"2nd",0,1,0,1,1,2,0,0,"N","/api/v1/teams/109","2024","15","Chase Field","/api/v1/venues/15","ari","ari","AZ","D-backs","Phoenix","1996","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","Arizona","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Arizona","Diamondbacks","TRUE","N","/api/v1/teams/115","2024","19","Coors Field","/api/v1/venues/19","col","col","COL","Rockies","Denver","1992","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","Colorado","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Colorado","Rockies","TRUE"
747223,"109","Arizona Diamondbacks","115","Colorado Rockies",3,"3rd",1,2,0,1,0,0,0,0,"N","/api/v1/teams/109","2024","15","Chase Field","/api/v1/venues/15","ari","ari","AZ","D-backs","Phoenix","1996","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","Arizona","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Arizona","Diamondbacks","TRUE","N","/api/v1/teams/115","2024","19","Coors Field","/api/v1/venues/19","col","col","COL","Rockies","Denver","1992","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","Colorado","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Colorado","Rockies","TRUE"
747223,"109","Arizona Diamondbacks","115","Colorado Rockies",4,"4th",0,0,0,0,0,0,0,0,"N","/api/v1/teams/109","2024","15","Chase Field","/api/v1/venues/15","ari","ari","AZ","D-backs","Phoenix","1996","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","Arizona","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Arizona","Diamondbacks","TRUE","N","/api/v1/teams/115","2024","19","Coors Field","/api/v1/venues/19","col","col","COL","Rockies","Denver","1992","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","Colorado","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Colorado","Rockies","TRUE"
747223,"109","Arizona Diamondbacks","115","Colorado Rockies",5,"5th",0,2,0,1,0,0,0,0,"N","/api/v1/teams/109","2024","15","Chase Field","/api/v1/venues/15","ari","ari","AZ","D-backs","Phoenix","1996","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","Arizona","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Arizona","Diamondbacks","TRUE","N","/api/v1/teams/115","2024","19","Coors Field","/api/v1/venues/19","col","col","COL","Rockies","Denver","1992","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","Colorado","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Colorado","Rockies","TRUE"
747223,"109","Arizona Diamondbacks","115","Colorado Rockies",6,"6th",4,4,0,2,0,0,0,0,"N","/api/v1/teams/109","2024","15","Chase Field","/api/v1/venues/15","ari","ari","AZ","D-backs","Phoenix","1996","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","Arizona","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Arizona","Diamondbacks","TRUE","N","/api/v1/teams/115","2024","19","Coors Field","/api/v1/venues/19","col","col","COL","Rockies","Denver","1992","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","Colorado","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Colorado","Rockies","TRUE"
747223,"109","Arizona Diamondbacks","115","Colorado Rockies",7,"7th",0,1,0,1,0,1,1,1,"N","/api/v1/teams/109","2024","15","Chase Field","/api/v1/venues/15","ari","ari","AZ","D-backs","Phoenix","1996","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","Arizona","2","-","-","-","-","-","-","2","0","0","1.000","FALSE","2","0","1.000","Arizona","Diamondbacks","TRUE","N","/api/v1/teams/115","2024","19","Coors Field","/api/v1/venues/19","col","col","COL","Rockies","Denver","1992","104","National League","/api/v1/league/104","203","National League West","/api/v1/divisions/203","1","/api/v1/sports/1","Major League Baseball","Colorado","2","-","-","-","-","-","-","0","2","0",".000","FALSE","0","2",".000","Colorado","Rockies","TRUE"
